"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Sun May 12 08:21:30 UTC 2024","Sun May 12 08:21:30 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","2. Direct user to “Investment Choice”",""
"passed","Sun May 12 06:37:43 UTC 2024","Sun May 12 06:37:45 UTC 2024","2289","","16. Nucleus Wealth Wordpress Site","","","","4. Visit Superannuation",""
"passed","Sun May 12 06:50:37 UTC 2024","Sun May 12 06:50:39 UTC 2024","2393","","19. Look Up Investment Account","","","","3. Search Account ID 445",""
"passed","Sun May 12 06:50:27 UTC 2024","Sun May 12 06:50:37 UTC 2024","9630","","19. Look Up Investment Account","","","","2. Direct to Investment Account Search",""
"skipped","Sun May 12 06:22:41 UTC 2024","Sun May 12 06:22:41 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","6. Submit Change",""
"passed","Sun May 12 06:02:22 UTC 2024","Sun May 12 06:02:39 UTC 2024","16600","","11. Client Portal - Administration","","","","1. Direct user to “Administration” page",""
"skipped","Sun May 12 08:21:30 UTC 2024","Sun May 12 08:21:30 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","5. Complete Build Your Portfolio",""
"passed","Sun May 12 06:04:27 UTC 2024","Sun May 12 06:04:43 UTC 2024","15568","","12. Client Portal - Forms","","","","1. Direct user to “Forms” page",""
"skipped","Sun May 12 06:22:41 UTC 2024","Sun May 12 06:22:41 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","3. Direct user to “Build Your Portfolio”",""
"passed","Sun May 12 06:43:25 UTC 2024","Sun May 12 06:43:40 UTC 2024","14641","","18. Check Admin header","","","","1. Log in using manager login",""
"passed","Sun May 12 07:24:38 UTC 2024","Sun May 12 07:24:45 UTC 2024","6811","","21. Forgot password function","","","","1. Direct to forgot password page",""
"passed","Sun May 12 06:37:49 UTC 2024","Sun May 12 06:38:00 UTC 2024","10261","","16. Nucleus Wealth Wordpress Site","","","","6. Visit Resources",""
"skipped","Sun May 12 06:00:19 UTC 2024","Sun May 12 06:00:19 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","2. Overall asset summary panel",""
"broken","Sun May 12 06:00:19 UTC 2024","Sun May 12 06:00:19 UTC 2024","2","","10. Client Portal - Account Dashboard","","","","1. Direct user to “Your Accounts” page",""
"skipped","Sun May 12 06:00:19 UTC 2024","Sun May 12 06:00:19 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","5. Expand Strategic",""
"passed","Sun May 12 06:38:13 UTC 2024","Sun May 12 06:38:23 UTC 2024","10272","","16. Nucleus Wealth Wordpress Site","","","","9. Visit Get Started",""
"skipped","Sun May 12 06:00:19 UTC 2024","Sun May 12 06:00:19 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","7. Expand Portfolio",""
"skipped","Sun May 12 06:00:19 UTC 2024","Sun May 12 06:00:19 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","4. Check Tactical Panel",""
"passed","Sun May 12 06:02:42 UTC 2024","Sun May 12 06:03:01 UTC 2024","19663","","11. Client Portal - Administration","","","","4. Check Administration Page",""
"passed","Sun May 12 05:42:23 UTC 2024","Sun May 12 05:43:27 UTC 2024","64120","","8. Sign Up new user","","","","1. Create a new user",""
"failed","Sun May 12 06:26:43 UTC 2024","Sun May 12 06:27:02 UTC 2024","19294","","15. Test 2 Factor Login is working","","","","Get SMS and apply it in 2FA form",""
"passed","Sun May 12 06:04:49 UTC 2024","Sun May 12 06:04:50 UTC 2024","1490","","12. Client Portal - Forms","","","","4. Expand Personal Investment Forms",""
"passed","Sun May 12 06:04:43 UTC 2024","Sun May 12 06:04:44 UTC 2024","1035","","12. Client Portal - Forms","","","","2. Check Form Page",""
"skipped","Sun May 12 06:00:19 UTC 2024","Sun May 12 06:00:19 UTC 2024","1","","10. Client Portal - Account Dashboard","","","","3. Direct user to Account Dashboard",""
"passed","Sun May 12 06:37:45 UTC 2024","Sun May 12 06:37:49 UTC 2024","4508","","16. Nucleus Wealth Wordpress Site","","","","5. Visit Direct Indexing",""
"skipped","Sun May 12 06:00:19 UTC 2024","Sun May 12 06:00:19 UTC 2024","1","","10. Client Portal - Account Dashboard","","","","8. Expand Performance",""
"passed","Sun May 12 05:44:56 UTC 2024","Sun May 12 05:45:11 UTC 2024","15529","","9. Client Portal - Home","","","","1. Check links",""
"skipped","Sun May 12 06:00:19 UTC 2024","Sun May 12 06:00:19 UTC 2024","0","","10. Client Portal - Account Dashboard","","","","6. Expand Ethics/Exclusions",""
"skipped","Sun May 12 06:22:41 UTC 2024","Sun May 12 06:22:41 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","4. Complete Build Your Portfolio",""
"broken","Sun May 12 06:22:41 UTC 2024","Sun May 12 06:22:41 UTC 2024","2","","13. Client Portal - Change Portfolio","","","","1. Direct user to “Your Account(s)” page",""
"passed","Sun May 12 06:50:39 UTC 2024","Sun May 12 06:50:43 UTC 2024","4257","","19. Look Up Investment Account","","","","4. Expand Account ID 445",""
"passed","Sun May 12 06:38:00 UTC 2024","Sun May 12 06:38:01 UTC 2024","1407","","16. Nucleus Wealth Wordpress Site","","","","7. Visit Contact",""
"skipped","Sun May 12 08:21:30 UTC 2024","Sun May 12 08:21:30 UTC 2024","1","","23. Change Portfolio for Interactive Brokers","","","","4. Complete Risk Profile",""
"broken","Sun May 12 08:21:30 UTC 2024","Sun May 12 08:21:30 UTC 2024","2","","23. Change Portfolio for Interactive Brokers","","","","1. Log into user with IB access and direct user to “Your Account(s)” page",""
"skipped","Sun May 12 06:22:41 UTC 2024","Sun May 12 06:22:41 UTC 2024","0","","13. Client Portal - Change Portfolio","","","","2. Direct user to “Investment Choice”",""
"passed","Sun May 12 06:02:39 UTC 2024","Sun May 12 06:02:41 UTC 2024","2507","","11. Client Portal - Administration","","","","2. Check Administration Page",""
"skipped","Sun May 12 06:22:41 UTC 2024","Sun May 12 06:22:41 UTC 2024","1","","13. Client Portal - Change Portfolio","","","","5. Check Final Review",""
"passed","Sun May 12 06:43:40 UTC 2024","Sun May 12 06:47:48 UTC 2024","248458","","18. Check Admin header","","","","2. Check Navbar",""
"passed","Sun May 12 07:24:45 UTC 2024","Sun May 12 07:25:05 UTC 2024","19493","","21. Forgot password function","","","","2. Reset password",""
"passed","Sun May 12 06:37:37 UTC 2024","Sun May 12 06:37:40 UTC 2024","2972","","16. Nucleus Wealth Wordpress Site","","","","2. Visit Investment Options",""
"skipped","Sun May 12 08:21:30 UTC 2024","Sun May 12 08:21:30 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","3. Direct user to “Build Your Portfolio”",""
"skipped","Sun May 12 08:21:30 UTC 2024","Sun May 12 08:21:30 UTC 2024","0","","23. Change Portfolio for Interactive Brokers","","","","6. Check Final Review",""
"passed","Sun May 12 06:38:01 UTC 2024","Sun May 12 06:38:13 UTC 2024","11914","","16. Nucleus Wealth Wordpress Site","","","","8. Visit Member Login",""
"failed","Sun May 12 06:38:24 UTC 2024","Sun May 12 06:40:56 UTC 2024","152098","","16. Nucleus Wealth Wordpress Site","","","","10. Check wordpress image uploaded date",""
"passed","Sun May 12 06:50:14 UTC 2024","Sun May 12 06:50:27 UTC 2024","13394","","19. Look Up Investment Account","","","","1. Log in using manager login",""
"passed","Sun May 12 06:02:41 UTC 2024","Sun May 12 06:02:42 UTC 2024","233","","11. Client Portal - Administration","","","","3. Check Upload Verification Documents",""
"passed","Sun May 12 06:37:26 UTC 2024","Sun May 12 06:37:37 UTC 2024","10431","","16. Nucleus Wealth Wordpress Site","","","","1. Visit Production Site",""
"passed","Sun May 12 06:04:44 UTC 2024","Sun May 12 06:04:49 UTC 2024","4845","","12. Client Portal - Forms","","","","3. Expand Superannuation Forms",""
"passed","Sun May 12 06:37:40 UTC 2024","Sun May 12 06:37:43 UTC 2024","2862","","16. Nucleus Wealth Wordpress Site","","","","3. Visit Ethical Investing",""
